"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00116999873143746,0.644943908352967,0.312,0.282,1,"3","SDCCAG3"
0.00134305305678853,0.698400047131009,0.269,0.234,1,"3","C20orf27"
0.00134946207412306,0.646159106071313,0.319,0.294,1,"3","COQ10B"
0.00136043213793241,0.553644721512672,0.369,0.35,1,"3","DIMT1"
0.00143510500421841,0.712212127387971,0.267,0.233,1,"3","ZNF330"
0.00145414986306992,0.634764456518051,0.308,0.277,1,"3","FAM216A"
0.00147998929493911,0.701133864754808,0.263,0.228,1,"3","SLC30A7"
0.00148349240851057,0.599144489677779,0.33,0.299,1,"3","COPS3"
0.00156621461906173,0.61794197029611,0.302,0.273,1,"3","KIN"
0.0016720903952652,0.510897599375983,0.34,0.31,1,"3","ZCCHC9"
0.00177648844578867,0.651447002019707,0.269,0.235,1,"3","AL445433.1"
0.00178793428387348,0.531131052263634,0.336,0.312,1,"3","CENPX"
0.00185776097259132,0.514322451184101,0.354,0.331,1,"3","ZNF271P"
0.00191041582519251,0.644024529014357,0.262,0.226,1,"3","FBRSL1"
0.00197539758476994,0.614557955087519,0.262,0.223,1,"3","ITGA2"
0.00202434815466527,0.546830230764881,0.364,0.347,1,"3","TMEM39A"
0.00213613517064795,0.508307373007283,0.312,0.277,1,"3","TMEM126A"
0.00213772489280376,0.518527404029144,0.349,0.323,1,"3","SYMPK"
0.00229265892242469,0.729926099071976,0.25,0.215,1,"3","HCCS"
0.00235708102282724,0.540028724053522,0.347,0.323,1,"3","BMI1"
0.00248915413733841,0.540385528784743,0.33,0.3,1,"3","ADPRHL2"
0.00249317656191311,0.664199307301641,0.262,0.227,1,"3","RPP14"
0.00251152747758406,0.545290091679634,0.328,0.294,1,"3","MCM7"
0.00260366315622674,0.715409452565919,0.263,0.227,1,"3","ZNF267"
0.00274506168784818,0.642737252990232,0.291,0.261,1,"3","MRPL12"
0.00308083425844215,0.563546845509203,0.336,0.319,1,"3","MRPL11"
0.00310864454172723,0.554013249512648,0.332,0.31,1,"3","DIS3"
0.00329893980935804,0.628930297280311,0.282,0.253,1,"3","AL359918.1"
0.00349688473736758,0.514753878431899,0.397,0.394,1,"3","FNBP4"
0.00388611704853284,0.64815841629655,0.289,0.266,1,"3","KXD1"
0.00391021155864141,0.557892450413243,0.28,0.245,1,"3","CHST11"
0.00391380141924767,0.580652392334832,0.258,0.22,1,"3","MRPL46"
0.0039431600748266,0.635453427196,0.26,0.226,1,"3","PARD3"
0.00421656509457342,0.685798788973531,0.267,0.24,1,"3","AC113935.1"
0.00425321294667104,0.565839026124541,0.323,0.301,1,"3","CCDC82"
0.00434281729586333,0.601282800492322,0.302,0.276,1,"3","AK6"
0.00452109199359305,0.598959067748127,0.297,0.271,1,"3","EXOSC7"
0.00469460604969637,0.681493907133565,0.256,0.227,1,"3","DDI2"
0.00488010321751735,0.596590423653199,0.306,0.281,1,"3","PAX8-AS1"
0.00520484233453503,0.587299066452397,0.262,0.232,1,"3","PEX14"
0.00526695081837469,0.582211285422418,0.295,0.27,1,"3","AL354714.2"
0.00569618885423999,0.654030339077491,0.262,0.231,1,"3","DANCR"
0.00607704812371427,0.506692288465298,0.334,0.312,1,"3","PANX1"
0.00631310474578965,0.599842512409626,0.263,0.232,1,"3","LTN1"
0.00682342436282187,0.576998409509868,0.25,0.223,1,"3","PPID"
0.00715548030801004,0.56047186825537,0.314,0.293,1,"3","CTTNBP2NL"
0.00763541736593131,0.584037604386453,0.325,0.312,1,"3","CDK7"
0.00764385634011324,0.550536685940177,0.301,0.278,1,"3","CTCF"
0.00797360011818833,0.514925112660359,0.325,0.305,1,"3","ZNF37A"
0.00816836468937601,0.574993643184085,0.288,0.266,1,"3","HSD17B10"
0.00827018078036583,0.524208731339664,0.295,0.266,1,"3","ZNHIT6"
0.00896589303260708,0.587121208140094,0.299,0.278,1,"3","NT5C3A"
0.00918153901978446,0.517304136145189,0.295,0.27,1,"3","DCUN1D1"
0.00940906760795922,0.600643228231382,0.267,0.243,1,"3","ALAS1"
0.00953224938052369,0.601491008769623,0.26,0.231,1,"3","BRMS1"
0.0097655582200729,0.580878759315358,0.299,0.282,1,"3","ZNF644"
1.07662500922116e-200,2.41703652040622,0.793,0.241,2.73322791090976e-196,"4","OLFM2"
4.28073478706013e-179,1.76072773991876,0.926,0.408,1.08675014039095e-174,"4","FBLN2"
1.28869614657277e-164,0.519634069620177,1,0.993,3.2716129073043e-160,"4","COL1A1"
5.35733012735113e-159,0.553454241416359,1,0.976,1.36006539943063e-154,"4","SPARC"
1.07582509716398e-155,2.10958581629859,0.777,0.285,2.73119717417019e-151,"4","MFAP5"
3.27945002829467e-147,1.67745591470108,0.883,0.38,8.32553978683168e-143,"4","COL14A1"
5.45636692881749e-146,1.21589826427121,0.967,0.644,1.3852078722189e-141,"4","EFEMP1"
1.98296722735226e-145,2.4370723958561,0.632,0.183,5.03415890007917e-141,"4","IGFBP2"
1.29557697525539e-143,1.49237936358972,0.92,0.5,3.28908126708086e-139,"4","CRLF1"
3.18703923256812e-139,1.69346461138503,0.849,0.365,8.0909364997207e-135,"4","NOTCH3"
2.31505096247288e-131,1.27876175587495,0.955,0.562,5.8772198784299e-127,"4","COL4A1"
1.75561951081289e-124,1.80892432054142,0.726,0.268,4.4569912521007e-120,"4","LGALS3BP"
1.69729797598231e-119,1.20959178864946,0.926,0.62,4.30893037162628e-115,"4","THY1"
2.23858879269303e-117,2.19763105640572,0.54,0.146,5.6831053680098e-113,"4","LRRC32"
2.72942659701739e-115,0.708330008671632,0.996,0.89,6.92919530184804e-111,"4","CALD1"
3.20599970382156e-114,1.13947604594966,0.949,0.63,8.13907144809179e-110,"4","CYGB"
7.48982570967236e-114,2.22716905031688,0.487,0.12,1.90144205291452e-109,"4","CD248"
5.71270619198414e-111,1.43564606654837,0.857,0.459,1.45028472095901e-106,"4","PAPPA"
9.40689785769714e-110,1.79417704450528,0.669,0.235,2.38812915913357e-105,"4","HTR2A"
1.34038543789092e-109,0.570904804750684,1,0.93,3.40283651117367e-105,"4","BGN"
4.6161434330624e-109,2.00519632811224,0.581,0.178,1.17190033335155e-104,"4","SCG2"
2.50836245919488e-107,1.57797418183022,0.787,0.389,6.36797977515805e-103,"4","ITGA11"
1.48959825385428e-103,0.962420840481983,0.971,0.721,3.78164308705987e-99,"4","VCAN"
6.98921691999996e-99,0.91654294913125,0.975,0.713,1.77435249948039e-94,"4","COL4A2"
1.06403637092103e-97,0.677966385574016,0.99,0.868,2.70126913485721e-93,"4","IGFBP7"
7.18914285732821e-96,1.01925756919725,0.941,0.664,1.82510769718991e-91,"4","FGF7"
3.37457722837663e-95,0.619278036713406,0.988,0.873,8.56703920967975e-91,"4","COL5A1"
1.92152196836307e-93,1.76826147054174,0.72,0.352,4.87816782108334e-89,"4","SFRP2"
2.30330720625115e-92,2.05984808256462,0.476,0.137,5.84740600450979e-88,"4","SYTL2"
7.15029701583596e-92,1.54768308373705,0.802,0.457,1.81524590341028e-87,"4","CTGF"
4.22297450819692e-91,1.47405773863054,0.751,0.362,1.07208653839595e-86,"4","COL5A3"
7.89542212374931e-91,2.14988120470869,0.399,0.097,2.00441081455624e-86,"4","TAGLN"
5.05988622459512e-88,2.1097208685448,0.442,0.124,1.28455331583796e-83,"4","CFD"
2.26614294926427e-87,1.66299029163848,0.734,0.378,5.75305710529721e-83,"4","SFRP4"
5.35266397919047e-86,1.85612965594287,0.583,0.222,1.35888080439709e-81,"4","OLFML2B"
1.09055767453116e-85,1.124155836745,0.879,0.549,2.76859876833226e-81,"4","PDGFRB"
9.93054688313592e-85,1.63122519513221,0.624,0.247,2.52106793722172e-80,"4","TMEM119"
2.155689415405e-81,1.09259251144318,0.906,0.601,5.47264871888867e-77,"4","THBS1"
1.58001724497133e-80,1.29104295016586,0.783,0.42,4.01118977980872e-76,"4","NREP"
9.80074419123661e-80,0.741752915929604,0.969,0.785,2.48811492782924e-75,"4","MFGE8"
2.08368858250993e-78,1.15328280692379,0.812,0.477,5.28986020441796e-74,"4","SPON1"
2.55381834861784e-78,1.27850864393922,0.765,0.384,6.48337864163612e-74,"4","FILIP1L"
3.00796965640548e-78,2.20066456032814,0.397,0.111,7.63633256671658e-74,"4","KRT7"
1.59358041785531e-77,1.29832547389383,0.779,0.453,4.04562260680927e-73,"4","THBS2"
2.21444431462206e-74,0.881460523710762,0.906,0.657,5.62180978153103e-70,"4","SDC2"
3.49775486562313e-74,1.94461055868864,0.407,0.118,8.87975027735744e-70,"4","VGLL3"
1.11998446935513e-71,0.937184741135039,0.9,0.594,2.84330457235187e-67,"4","LAMA4"
1.37133350941267e-71,1.55800357692038,0.638,0.297,3.48140438034594e-67,"4","NR2F2"
6.85484478947495e-71,0.53496650205658,0.984,0.873,1.74023944670401e-66,"4","IFITM1"
2.50574290546849e-70,0.81937185468474,0.955,0.747,6.36132951411286e-66,"4","IGFBP5"
1.4166463119842e-68,1.30488360745904,0.701,0.357,3.59643999223429e-64,"4","TFPI"
1.94195565531844e-68,2.2259302284619,0.323,0.082,4.93004282215693e-64,"4","MASP1"
1.48241403792128e-66,2.06589044135498,0.342,0.094,3.76340451807076e-62,"4","PALM"
8.40417220578673e-66,0.579164026153095,0.98,0.841,2.13356719788308e-61,"4","LOXL2"
9.35464481607163e-65,1.76886763428256,0.444,0.157,2.3748636794561e-60,"4","TMEM59L"
2.42747020276519e-63,0.967309239030487,0.847,0.547,6.16261860375999e-59,"4","MYL9"
4.23539294931631e-62,0.924589007872552,0.847,0.574,1.07523920804293e-57,"4","ADAMTS2"
8.65554003817548e-62,1.00066414441465,0.826,0.525,2.19738194949161e-57,"4","CRYAB"
3.02298864975583e-61,0.551400970781542,0.986,0.833,7.67446128513513e-57,"4","SNHG5"
2.42095203658822e-60,1.49620901107064,0.503,0.197,6.1460709352865e-56,"4","COL18A1"
4.31218633017614e-59,2.3872466313445,0.286,0.075,1.09473474364182e-54,"4","LINC01615"
1.42708659790517e-58,0.825821779298159,0.894,0.707,3.62294474610186e-54,"4","CYR61"
1.64316163003439e-58,1.35364794451601,0.603,0.284,4.17149443016831e-54,"4","PBX1"
1.92504649355317e-58,1.26169598819968,0.663,0.348,4.88711553318343e-54,"4","TRIB2"
2.15946058926178e-58,0.739056401526342,0.904,0.666,5.48222259795889e-54,"4","MXRA8"
1.21014835675157e-57,0.8710243236,0.861,0.56,3.0722036332852e-53,"4","KCNE4"
3.00068939072865e-57,0.791422353637415,0.918,0.7,7.61785015624282e-53,"4","ELN"
5.25048858164246e-57,0.584340121225159,0.971,0.831,1.33294153622157e-52,"4","TNFAIP3"
1.56938945086692e-55,1.51069353012818,0.434,0.157,3.98420899891584e-51,"4","CXCL12"
1.14684659513272e-54,0.979887013295813,0.777,0.483,2.91149945106342e-50,"4","EBF1"
3.7799290047529e-54,1.10576049348779,0.697,0.377,9.59610576436618e-50,"4","LAMB1"
2.78174606249171e-53,1.3939966764444,0.536,0.24,7.06201872884771e-49,"4","PDE3A"
7.94979229720033e-53,0.940674602611388,0.787,0.493,2.01821377049025e-48,"4","CDH11"
1.98544437346998e-52,1.63349226051412,0.47,0.198,5.04044763092824e-48,"4","LMCD1"
2.44017594181317e-52,1.02517101235451,0.753,0.453,6.19487466348108e-48,"4","COL15A1"
6.38749862110412e-51,1.32147099258508,0.577,0.285,1.6215942749397e-46,"4","ANGPT1"
1.67862123305644e-49,1.51079380848593,0.483,0.212,4.26151572436039e-45,"4","SPON2"
1.02574284191108e-48,1.07592648990017,0.689,0.431,2.60405335275967e-44,"4","SH3PXD2A"
1.28778091443393e-48,1.98270915854931,0.262,0.071,3.26928940747343e-44,"4","HR"
6.45129802810549e-48,0.676117282413984,0.898,0.716,1.63779103039514e-43,"4","KLF9"
7.66659342967847e-48,1.5599895372047,0.429,0.174,1.94631807399247e-43,"4","FGF10"
9.42343041849634e-47,1.26094340075015,0.591,0.323,2.39232628034367e-42,"4","STK17B"
1.40664680857979e-45,1.85511800519052,0.315,0.105,3.57105425294151e-41,"4","NPR3"
2.6095925751854e-44,1.00035126242128,0.671,0.376,6.62497267062316e-40,"4","GGT5"
4.31299576127197e-44,1.09767979406492,0.638,0.361,1.09494023391411e-39,"4","MME"
1.25003182118713e-43,0.688219266033794,0.888,0.722,3.17345578444777e-39,"4","GALNT1"
3.6858644576885e-42,1.43369755715343,0.45,0.204,9.3573040987338e-38,"4","FNDC1"
5.25005775816224e-42,1.73730035801902,0.339,0.126,1.33283216306465e-37,"4","ID4"
1.30917081822339e-39,1.75794638548278,0.282,0.095,3.32359195622373e-35,"4","FGD4"
2.03000935217711e-39,0.8757334022918,0.699,0.423,5.15358474237203e-35,"4","HSD11B1"
3.48308925726592e-39,1.4237496586526,0.436,0.201,8.84251869742098e-35,"4","CDKN1C"
3.72048205728343e-39,0.501063780295921,0.955,0.783,9.44518779882544e-35,"4","SERPING1"
3.94425488300502e-39,0.769594646021576,0.789,0.557,1.00132798714848e-34,"4","GSN"
2.48033840868273e-38,1.04990237248981,0.571,0.299,6.29683511812285e-34,"4","PAG1"
7.6826810971562e-38,0.929004711388377,0.646,0.379,1.95040225013505e-33,"4","CTSF"
8.15844455224656e-38,1.79575505846201,0.292,0.105,2.07118431847883e-33,"4","LINC01503"
3.475509165855e-37,1.33029056321431,0.413,0.183,8.8232751193561e-33,"4","ECM2"
3.79801519164439e-37,0.972746308500254,0.648,0.423,9.64202116702762e-33,"4","FHL1"
4.29205226735666e-37,0.668273776976327,0.853,0.622,1.08962330911384e-32,"4","REV3L"
5.9400193678325e-37,1.09802597302971,0.519,0.265,1.50799271691164e-32,"4","SERPINF1"
1.21781189574321e-36,1.0219235716249,0.595,0.346,3.09165905972328e-32,"4","EPDR1"
1.46152280882354e-36,1.06830806340056,0.575,0.325,3.71036795476033e-32,"4","FBLN5"
3.3142781546165e-36,1.2529281851812,0.452,0.217,8.41395795112491e-32,"4","PTGER4"
3.78037806033337e-36,1.62486400230262,0.313,0.12,9.59724578176833e-32,"4","NTM"
4.70563360889329e-36,1.18374787357577,0.46,0.219,1.19461920428974e-31,"4","TSHZ2"
5.12701246081327e-36,0.688456292386099,0.812,0.587,1.30159465342666e-31,"4","AHR"
2.0242129243747e-35,0.631962866685319,0.843,0.638,5.13886935111005e-31,"4","ANGPTL2"
7.00628583423705e-35,1.36712923369442,0.329,0.13,1.77868578473776e-30,"4","EMILIN2"
1.18617404935919e-34,1.01603948036775,0.519,0.265,3.01134005910819e-30,"4","NID1"
1.47457948935445e-34,0.949100573263352,0.656,0.42,3.74351494962414e-30,"4","NR4A2"
2.38685369484698e-34,1.47449223196341,0.37,0.166,6.05950547510802e-30,"4","DAB2IP"
9.25282150186751e-34,1.03753979281348,0.507,0.266,2.3490137946791e-29,"4","TCF7L1"
9.97101133998564e-34,0.979179839816799,0.575,0.327,2.53134064888216e-29,"4","ALDH2"
1.16815209126804e-33,0.867050595182829,0.65,0.398,2.96558771410217e-29,"4","NRP1"
2.19096274227665e-33,1.10587016501428,0.464,0.23,5.56219711381772e-29,"4","C1orf54"
4.56149541775346e-33,1.33056479409638,0.415,0.198,1.15802684170507e-28,"4","HPD"
2.29863722848124e-32,0.738968486392419,0.781,0.575,5.83555033194531e-28,"4","SULF1"
3.55606379327766e-32,0.656539201858371,0.798,0.583,9.02777915199398e-28,"4","LAMB2"
3.80699983964716e-32,0.708334973226393,0.753,0.531,9.66483049291225e-28,"4","ENG"
4.00503855773368e-32,1.28915708380529,0.417,0.203,1.01675913865185e-27,"4","LBP"
4.06120131078424e-32,1.44222758930886,0.297,0.114,1.03101717676879e-27,"4","EDNRA"
5.94166496005632e-32,0.896754022900957,0.63,0.393,1.5084104834095e-27,"4","RSPO3"
6.88464198168095e-32,0.816587895685906,0.673,0.444,1.74780405988934e-27,"4","CFH"
8.60517021281385e-32,0.579193275110624,0.857,0.695,2.18459456192705e-27,"4","LIMA1"
2.86696545181562e-31,0.639260629448197,0.818,0.628,7.27836519252431e-27,"4","TPM1"
5.27061782219551e-31,0.601814232939182,0.845,0.646,1.33805174652077e-26,"4","SOD3"
5.82603132889576e-31,0.824611418221473,0.697,0.465,1.47905457346677e-26,"4","PTX3"
7.47163156289016e-31,1.38555296735289,0.44,0.228,1.89682310487093e-26,"4","POSTN"
5.9339182258121e-30,0.860327816022913,0.616,0.387,1.50644381998692e-25,"4","FOSB"
1.53569768730538e-29,0.657175767491734,0.845,0.715,3.89867571876218e-25,"4","COMP"
2.10749218685347e-29,0.721860005595979,0.706,0.473,5.3502904147649e-25,"4","SPOCK1"
2.66359130305795e-29,0.987030868344994,0.534,0.314,6.76205924107323e-25,"4","BACE1"
1.03162379002966e-28,0.575940708798031,0.838,0.634,2.61898331574829e-24,"4","SLC2A3"
1.60613309448312e-28,1.38882455993155,0.264,0.101,4.07749008696429e-24,"4","ADAMTS10"
1.63386689789123e-28,0.624687243305352,0.781,0.572,4.14789789367647e-24,"4","MYOF"
1.94358100434668e-28,0.630327143374242,0.775,0.544,4.93416909573492e-24,"4","NFATC4"
2.32491334632593e-28,0.90755767202913,0.548,0.32,5.90225751231765e-24,"4","MAF"
3.69735819317021e-28,0.99136071038065,0.521,0.312,9.38648324500122e-24,"4","EPHX1"
7.37875625929922e-28,1.26646228784875,0.378,0.186,1.87324485154829e-23,"4","PDE7B"
1.37275137546817e-27,0.647301629714303,0.759,0.547,3.48500391690105e-23,"4","EPB41L4A-AS1"
1.91736773473361e-27,1.06145225026576,0.444,0.241,4.86762146816823e-23,"4","PRKAB2"
1.94520538512052e-27,0.685627255894456,0.74,0.536,4.93829291120545e-23,"4","AMOTL2"
5.72027839143393e-27,1.18162888293673,0.352,0.163,1.45220707523333e-22,"4","GPM6B"
1.2709459171744e-26,0.859402411662609,0.56,0.344,3.22655039993065e-22,"4","PLTP"
2.03326148578203e-26,0.731667597794745,0.663,0.451,5.16184093395483e-22,"4","PDLIM2"
3.21813936495492e-26,0.75832653350864,0.642,0.434,8.16989040581104e-22,"4","CAMK2N1"
1.09625017199483e-25,1.16927720070182,0.401,0.21,2.78305031164327e-21,"4","PLSCR4"
1.11994533629582e-25,1.05713496799369,0.436,0.237,2.84320522525421e-21,"4","HAPLN3"
1.61655696028592e-25,0.687374206494133,0.689,0.486,4.10395315507785e-21,"4","LGMN"
2.30600737564892e-25,0.518438422330041,0.847,0.695,5.85426092455992e-21,"4","RHOB"
3.54730472233388e-25,1.3162014517494,0.321,0.151,9.00554249858903e-21,"4","FLNC"
3.8989876009496e-25,0.984304416339764,0.452,0.25,9.89835982253076e-21,"4","CELF2"
4.33374516949809e-25,1.5533891304997,0.256,0.106,1.10020788618048e-20,"4","HS6ST1"
4.8289340763681e-25,0.92899639303144,0.46,0.256,1.22592149396757e-20,"4","CBLB"
7.73116822502553e-25,0.721166867113036,0.665,0.476,1.96271167728723e-20,"4","BMP1"
2.79175869650086e-24,0.568957541747047,0.765,0.593,7.08743780280673e-20,"4","PRRX2"
2.40436424882267e-23,0.630393726723195,0.771,0.589,6.1039595184861e-19,"4","SCD"
2.46625667321563e-23,1.00454699361409,0.335,0.157,6.26108581629253e-19,"4","PCK1"
2.72853452572511e-23,0.641309917739258,0.697,0.498,6.92693060045834e-19,"4","SH3BGRL"
2.99619180298642e-23,0.998834248596259,0.472,0.282,7.60643213024164e-19,"4","ZMAT3"
3.81331583785208e-23,0.682015232232149,0.65,0.443,9.68086491755507e-19,"4","RBPMS"
4.01432816834815e-23,0.561441092061194,0.742,0.512,1.01911749209854e-18,"4","ETS1"
5.46426377694646e-23,0.547453508004601,0.789,0.607,1.3872126450534e-18,"4","SLC15A4"
6.86092644261602e-23,0.822470126085646,0.528,0.328,1.74178339598693e-18,"4","P4HA3"
1.06153065379357e-22,0.95175809927459,0.466,0.272,2.69490787078574e-18,"4","TGFB3"
1.31258639121504e-22,0.717123621358114,0.607,0.415,3.33226307137763e-18,"4","PCMTD1"
1.32881747156146e-22,1.15204422416901,0.342,0.174,3.37346891505308e-18,"4","ME1"
1.91338198404716e-22,0.817351737367316,0.53,0.33,4.85750284290053e-18,"4","TES"
1.95793467638913e-22,0.71075337341031,0.683,0.48,4.97060876294909e-18,"4","SNAI2"
2.50068007004483e-22,1.25249415699532,0.292,0.137,6.3484764938228e-18,"4","MOCS1"
3.16350953048053e-22,0.672856666429363,0.665,0.487,8.03120164503092e-18,"4","TSKU"
5.62610174044503e-22,1.12137993280498,0.37,0.196,1.42829844884678e-17,"4","FBLN7"
7.16524749124245e-22,0.712731460208202,0.609,0.395,1.81904138060172e-17,"4","METTL7A"
9.98923849954131e-22,0.584138421713961,0.726,0.537,2.53596797787855e-17,"4","GSTK1"
1.00944338269432e-21,0.899719641226541,0.487,0.299,2.56267391564608e-17,"4","DUSP14"
1.81936671237257e-21,1.18699064801339,0.321,0.16,4.61882627270024e-17,"4","JAM2"
2.13028454966745e-21,1.03794140423008,0.305,0.144,5.40815338624074e-17,"4","SPRY1"
2.64769820157924e-21,0.599576286482874,0.714,0.517,6.72171142434922e-17,"4","COL12A1"
7.0070186131613e-21,0.542659412262676,0.769,0.587,1.77887181532326e-16,"4","TRIM8"
9.33586194799587e-21,0.787195060914107,0.489,0.3,2.37009527273771e-16,"4","MAP1LC3A"
1.25583036305579e-20,1.201482713026,0.29,0.14,3.18817654268973e-16,"4","HIC1"
1.49737217963327e-20,0.829383203556327,0.47,0.287,3.80137875243499e-16,"4","CPQ"
1.66586218308949e-20,1.2071777439259,0.274,0.128,4.2291243242093e-16,"4","GLIPR2"
3.56071393487455e-20,0.609152302225694,0.689,0.531,9.03958446646603e-16,"4","MEG3"
4.03307541733256e-20,1.15310100437796,0.282,0.133,1.02387685619822e-15,"4","ARHGAP6"
4.09985630240817e-20,1.21929476687681,0.333,0.18,1.04083051949236e-15,"4","FZD2"
8.41165801531828e-20,1.17501434280229,0.274,0.128,2.13546762034885e-15,"4","SOCS2-AS1"
1.52697914420054e-19,0.991052756835652,0.389,0.222,3.87654195338192e-15,"4","RFTN1"
2.86974103132341e-19,0.556773185925967,0.71,0.553,7.28541155622074e-15,"4","SLC44A1"
4.32957611995076e-19,0.520640039214383,0.8,0.64,1.0991494895719e-14,"4","STC2"
4.79009373519822e-19,0.680757314931842,0.53,0.334,1.21606109655477e-14,"4","AC023157.1"
7.3698697586188e-19,1.18879993432019,0.274,0.134,1.87098883562055e-14,"4","SRPX"
1.38271321789779e-18,0.539860507189159,0.718,0.578,3.51029404627712e-14,"4","PALLD"
1.5256338872331e-18,0.556816717965571,0.667,0.463,3.87312674951867e-14,"4","F3"
1.7667000404852e-18,1.09889353700246,0.313,0.165,4.48512139277977e-14,"4","FHL3"
2.3666584810942e-18,0.666535059198589,0.534,0.342,6.00823588595385e-14,"4","NTRK2"
4.0436316386218e-18,0.580801526660208,0.667,0.499,1.02655676409692e-13,"4","HCFC1R1"
5.38148158707779e-18,1.01938706091213,0.37,0.215,1.36619673051144e-13,"4","WISP2"
6.13049355359475e-18,0.854272940581787,0.446,0.279,1.5563483984511e-13,"4","IRS2"
1.5124330750626e-17,1.18528894987004,0.254,0.123,3.83961384766143e-13,"4","MEIS3"
1.74378993447646e-17,1.01240078151616,0.317,0.17,4.42695950665538e-13,"4","YPEL2"
4.60972388831599e-17,1.03792566668481,0.301,0.159,1.17027060352678e-12,"4","PLPP1"
4.74644910180096e-17,0.649450895849617,0.546,0.379,1.20498103347421e-12,"4","IFNGR1"
